Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
7520,14,53.753535677205065,1.594757269507796,M,21.135759305597936,1504.602,1.2,1805.5224,8,16
5327,11,44.7796252863002,1.402174162504823,F,22.77595177945661,1271.554,1.9,2415.9526,8,19
18160,38,87.02521851566961,1.6326138083449595,M,32.649624564826695,1816.152,1.3,2360.9976,9,29
1296,4,15.498219078736003,1.0392963991042805,F,14.348382662802749,961.663,1.9,1827.1597,7,3
7792,16,51.52222922256215,1.601183620914984,M,20.096127047115896,1463.646,1.9,2780.9274,8,21
13064,28,66.31250329730244,1.6312016267385585,F,24.921841583614373,1437.304,1.7,2443.4168,8,19
8068,20,56.95724529613943,1.6311056373806334,F,21.40842901808832,1385.078,1.7,2354.6326,8,19
11694,23,63.69015405494364,1.631655882761342,F,23.92297338834699,1435.707,1.5,2153.5605,8,18
3283,6,20.61801126598337,1.1600420609057336,F,15.321429959724025,1021.94,1.9,1941.686,7,4
16367,36,80.33414312257068,1.631286749871598,F,30.188361948109797,1534.327,1.2,1841.1924,9,25
11972,24,63.26814278036223,1.631034754213332,F,23.782562996838987,1426.85,1.7,2425.645,8,19
22559,77,98.7218772491736,1.631716814072167,F,37.07864266624906,1518.222,1.3,1973.6886,9,26
2582,7,26.43172409299307,1.1920228898339618,F,18.601857033281256,1078.488,1.7,1833.4296,8,16
7486,15,49.49391968285615,1.6126694694571362,M,19.03097860533821,1448.401,1.9,2751.9619,8,21
14026,32,72.93817867125054,1.6325572055377018,F,27.366426951674537,1482.341,1.2,1778.8092,9,25
9753,20,56.95987462704308,1.6321267613599804,F,21.38263649997127,1385.276,1.7,2354.9692,8,19
23668,81,97.82905340901344,1.6331948451339109,F,36.676834903365055,1491.102,1.2,1789.3224,9,25
9021,20,57.991700217801295,1.6326547221496377,F,21.75590451952406,1395.272,1.3,1813.8536,8,16
20118,42,92.97037317678472,1.6318694752349572,M,34.91192022234597,1870.029,1.2,2244.0348,9,28
7953,16,54.22161010180355,1.591059593771199,F,21.419016060974183,1370.808,1.2,1644.9696,8,15
9004,21,56.76889160261258,1.6325580344327235,M,21.299683867899702,1517.213,1.3,1972.3769,8,17
23657,53,95.86889525492114,1.631479115290833,M,36.017592929399235,1834.743,1.2,2201.6916,9,28
17101,36,80.75500461968326,1.6320129216748027,F,30.319515724202464,1538.49,1.2,1846.188,9,25
21607,42,94.00378070702756,1.6309804756227952,F,35.338474381300166,1637.303,1.7,2783.4151,9,31
19571,39,86.83988154548337,1.6322535109570562,M,32.594475695025324,1806.633,1.2,2167.9596,9,28
17240,34,82.81999750521634,1.632763490170256,F,31.066237047480104,1567.842,1.5,2351.763,9,29
7196,14,47.695595200190816,1.6104217962400402,M,18.390731041849307,1429.441,1.7,2430.0497,7,6
9142,21,57.82208207245614,1.6325415476128078,M,21.69527904196256,1531.633,1.9,2910.1027,8,22
8673,19,57.93007270835098,1.6307243251053072,M,21.78426816601915,1545.804,1.3,2009.5452,8,17
7111,15,49.19873655438118,1.591247868155078,F,19.430245162922677,1327.32,1.5,1990.98,8,17
11109,23,63.25381133891754,1.6307832052863676,M,23.78451163504277,1591.569,1.5,2387.3535,8,19
21697,44,89.33576830789642,1.631777348957584,M,33.55085377219704,1806.589,1.2,2167.9068,9,28
21112,43,91.00556673589968,1.6312278621806091,F,34.20099152913688,1603.862,1.3,2085.0206000000003,9,27
21682,42,93.35949185078644,1.6326397165813773,M,35.024969422059954,1875.745,1.5,2813.6175,9,31
7893,16,53.14197058312932,1.6045149492737552,F,20.64192135675379,1362.73,1.3,1771.549,8,16
12588,28,66.65293837125921,1.632554061016185,M,25.008299206756902,1605.022,1.5,2407.533,9,29
22238,46,96.64958481604936,1.632047058088263,M,36.28562757953002,1893.323,1.3,2461.3199000000004,9,30
14226,33,73.38567969453158,1.6318926229738886,F,27.556760557850453,1481.824,1.7,2519.1008,9,30
14347,31,74.42485869596754,1.6316830516878456,F,27.95415788225511,1501.165,1.3,1951.5145,9,26
5184,12,42.57610192211469,1.4938232646558829,M,19.079520643390303,1314.604,1.7,2234.8268,8,18
5216,10,42.710586055537775,1.5461180051667394,M,17.86694313577146,1356.194,1.3,1763.0522,7,3
21879,43,90.88008549582486,1.631060970796149,F,34.16082381256304,1602.629,1.3,2083.4177,9,27
18293,40,85.96756184264392,1.6317777268575988,F,32.28587849228664,1569.691,1.3,2040.5983,9,26
5211,11,43.93424109126491,1.5263156085871397,M,18.858816638770293,1356.257,1.9,2576.8883,8,20
57,2,12.73698974034635,1.0048164685502443,F,12.615175892948876,938.694,1.7,1595.7797999999998,7,1
17731,37,80.65768820599602,1.6321191019348933,F,30.27903812509845,1532.874,1.3,1992.7362,9,26
22483,48,98.07558427134978,1.632248912452057,F,36.81189106980958,1648.408,1.7,2802.2936,9,31
23688,79,95.80430903357008,1.6310396860478285,F,36.0127251386431,1480.698,1.9,2813.3262,9,31
11588,25,60.50226080531528,1.6316007617447563,M,22.72708857564883,1540.681,1.7,2619.1577,8,20
23567,88,98.16400076819576,1.6312112916961403,M,36.89196704302656,1628.052,1.3,2116.4676,9,27
22514,81,96.19872422038438,1.6307780532136424,M,36.1725891953337,1648.512,1.7,2802.4704,9,31
20258,43,94.0160000859863,1.632304399467464,F,35.28575934671376,1632.945,1.5,2449.4175,9,29
21505,44,89.6670576490872,1.6321302787165206,M,33.66071025230034,1811.304,1.3,2354.6952,9,29
7278,14,50.219401954415225,1.6216105720631395,M,19.097582833492663,1469.611,1.5,2204.4165000000003,8,18
13827,27,68.04282999523066,1.6317079132441727,F,25.55627358970433,1458.702,1.9,2771.5338,9,31
14311,30,75.2860060398105,1.6330136713497312,M,28.23154311522569,1709.925,1.3,2222.9025,9,28
23505,83,98.34085223499972,1.631223987190285,F,36.95785603322505,1486.28,1.7,2526.676,9,30
8301,20,57.02236155863651,1.6308961367325248,F,21.4384109470866,1385.667,1.3,1801.3671,8,16
21094,45,92.58876172497278,1.631484153421531,M,34.78504393418219,1844.208,1.2,2213.0496,9,28
13186,28,68.01554347633443,1.6329631173030092,M,25.50676736525313,1623.895,1.7,2760.6215,9,31
13918,27,67.93783044177279,1.632383745564485,F,25.49571234130273,1457.808,1.9,2769.8352,9,31
2088,8,22.061349043811887,1.1722616367691483,M,16.05398898741051,899.971,1.9,1709.9449,7,2
12168,29,67.66704090311829,1.6318667470575243,M,25.41018339408783,1611.772,1.5,2417.658,9,29
1858,2,16.19505808318195,0.8973268970467745,F,20.113198438267077,953.618,1.3,1239.7034,8,13
8034,19,57.49085625632608,1.6315322133448829,M,21.597698337850662,1540.191,1.9,2926.3629,8,22
5851,10,33.65464044721478,1.521631873022258,M,14.535358970088131,1219.885,1.2,1463.862,7,0
14399,33,75.8384104428515,1.631581539278634,F,28.488635989902303,1505.318,1.2,1806.3816,9,25
20815,44,93.805898940408,1.632486642190636,F,35.199044702631824,1626.259,1.2,1951.5108,9,26
8,4,17.039484483110172,1.053976656806435,M,15.338908849430023,799.229,1.9,1518.5351,7,0
5104,10,43.77246498425415,1.4941409557446337,F,19.6073031410724,1282.22,1.9,2436.218,8,19
252,3,17.369846319299363,0.8609900406018435,F,23.431479978061187,954.019,1.3,1240.2247,8,13
11438,24,62.22578960504941,1.632286380144356,M,23.35488335093128,1571.437,1.3,2042.8681,8,17
22096,82,96.81217533008248,1.6330351764986004,M,36.30269768889487,1651.244,1.2,1981.4928,9,26
15944,33,75.52621908556057,1.631691491504136,M,28.367538061721103,1692.155,1.3,2199.8015,9,28
8370,19,57.62537847891623,1.6316092574579706,M,21.646190156410487,1542.072,1.9,2929.9367999999995,8,22
1312,4,17.10526903709426,1.0175310402023356,F,16.520933247042638,973.391,1.5,1460.0865,7,0
20070,44,91.70054426787742,1.6318315550862248,M,34.4366787718948,1839.013,1.5,2758.5195,9,31
21292,42,94.06425731923794,1.6309964631783915,F,35.36051587743401,1637.886,1.7,2784.4062,9,31
8458,18,57.17594684384233,1.6325266054813643,F,21.45323696358694,1396.819,1.3,1815.8647,8,16
12031,28,67.84283321379301,1.631332135078169,M,25.492897147595567,1620.713,1.5,2431.0695,9,29
1061,4,15.711143607899244,0.9179281059795624,M,18.64620535614256,713.007,1.7,1212.1119,8,13
13953,29,66.51751371110232,1.632824403694883,F,24.94922402283566,1434.848,1.5,2152.272,8,18
20432,44,89.21331925025241,1.630874614321823,F,33.54196894823782,1581.897,1.3,2056.4661,9,27
4422,11,45.514644981624926,1.4440889828375043,F,21.825452177207136,1285.736,1.7,2185.7512,8,18
14456,31,74.010853980425,1.631799874223035,F,27.79467656776325,1497.21,1.7,2545.257,9,30
17346,36,84.38426686557256,1.6320522518239653,F,31.680597477026712,1573.338,1.3,2045.3394,9,26
6903,16,51.24192488597204,1.605894291540883,F,19.869709920782608,1344.725,1.9,2554.9774999999995,8,20
21838,43,92.03916925559896,1.6316125009033913,F,34.57312543979623,1613.85,1.3,2098.005,9,27
19,3,13.300540735417368,1.0686860964260585,F,11.645790658716088,950.262,1.7,1615.4453999999998,7,1
3563,9,24.48079552762338,1.3187956656268447,M,14.075716279794088,999.585,1.7,1699.2945,7,2
17490,35,81.86233352806083,1.6325296321629652,M,30.715810136016607,1765.779,1.2,2118.9348,9,27
21096,45,89.49109147642147,1.6316043945379337,M,33.61631249407582,1801.83,1.2,2162.196,9,28
22433,61,97.3579196579112,1.6323432534731337,F,36.53829754455488,1580.434,1.3,2054.5642000000003,9,27
8823,21,57.17867921377125,1.6315681577305603,F,21.479475758126675,1382.582,1.3,1797.3566000000003,8,16
23707,47,96.2345696379818,1.6328201114025882,M,36.095613409018895,1881.224,1.5,2821.836,9,31
9795,20,57.75376426100217,1.631799784144173,M,21.689350805980137,1537.126,1.7,2613.1142,8,20
22756,79,98.3651916323222,1.6307271207549934,F,36.989533509063854,1505.229,1.2,1806.2748,9,25
22556,78,97.40796600571096,1.6321118360906577,M,36.56744747486688,1686.145,1.5,2529.2175,9,30
4651,12,37.87133782472484,1.5052758219446143,F,16.713926005131366,1218.062,1.3,1583.4806,7,1
5670,11,37.01830115541587,1.4583882034364295,M,17.40484655160733,1227.545,1.5,1841.3175,7,3
16187,36,84.04680761100354,1.631454688487702,F,31.577023434242506,1569.997,1.3,2040.9961,9,26
12214,29,66.15978633593923,1.6320162486920111,M,24.839630844134582,1591.197,1.5,2386.7955,8,19
4153,10,35.76547142094588,1.5298544507913436,M,15.28142045584958,1252.914,1.3,1628.7882,7,1
14615,33,77.67431899536803,1.6330972542682411,F,29.12415656380845,1523.2,1.3,1980.16,9,26
7508,14,54.3768138441896,1.590243853296612,M,21.50236876658591,1510.884,1.2,1813.0608,8,16
5504,11,40.16767606043515,1.5552074942115774,M,16.60733801924433,1319.101,1.2,1582.9212,7,1
508,2,16.84832974863217,0.9902692449161936,F,17.181072531974685,975.69,1.5,1463.535,7,0
5844,11,39.23858760845639,1.551388991823829,M,16.303166187189404,1304.463,1.9,2478.4797,7,7
7897,17,48.83506210385308,1.593772915903973,F,19.22555384868896,1314.858,1.7,2235.2586,8,18
705,5,16.814446723881588,0.8576253797825961,F,22.860584602629835,938.715,1.5,1408.0725,8,14
15244,32,74.74007676644231,1.630792748899344,F,28.103214363432624,1499.34,1.7,2548.878,9,30
17718,37,83.97247641383073,1.6325996324867524,M,31.50486132047847,1781.123,1.2,2137.3476,9,27
5614,10,33.11059649583268,1.441531477946052,M,15.93377734663347,1172.381,1.5,1758.5715,7,3
21593,43,92.64918111579838,1.6315444434372095,M,34.80517070340152,1858.666,1.5,2787.999,9,31
3679,8,19.986057821062605,1.2854298794829242,F,12.095681929540936,1027.789,1.7,1747.2413,7,2
9110,20,57.80885696884566,1.6328923525414047,M,21.680998140095284,1538.428,1.3,1999.9564000000005,8,17
10552,25,62.786447814015325,1.6330181068360323,M,23.54419862036904,1572.683,1.5,2359.0245,8,19
7877,14,52.51804446596344,1.6006816689834231,F,20.497391853644675,1365.489,1.2,1638.5868,8,15
10946,25,61.85844803659378,1.6326945904692662,F,23.20540284521669,1408.899,1.7,2395.1283,8,19
3952,7,22.358054668275315,1.1633682731637214,M,16.5196020911571,906.389,1.9,1722.1391,7,2
17177,35,84.28020047804341,1.6316341079576593,F,31.65774739180056,1576.968,1.3,2050.0584000000003,9,27
20855,43,92.47755771449718,1.6323547880761402,F,34.70621371920899,1618.185,1.7,2750.9145,9,31
5408,10,41.70283054777588,1.3961704874639294,M,21.39383422522873,1267.414,1.9,2408.0866,8,19
18729,39,85.9912754394826,1.6324920179424474,F,32.266529589737154,1574.74,1.5,2362.11,9,29
8361,19,57.21742312316061,1.63159275146645,M,21.493382140693228,1536.475,1.2,1843.77,8,16
22363,65,96.7999422720441,1.632954797534469,F,36.3016840212516,1556.382,1.3,2023.2966,9,26
9257,20,56.92052203141094,1.632441995534538,M,21.359611880861976,1526.032,1.9,2899.4608,8,22
18380,39,86.50681055012251,1.6326400860271206,F,32.4540864886622,1579.714,1.5,2369.571,9,29
13578,27,66.899572482267,1.6308378490808773,M,25.153694277466496,1614.343,1.5,2421.5145,9,29
5634,11,33.68034934301906,1.4395919232541343,F,16.25166212472099,1171.362,1.9,2225.5878,7,5
5412,11,32.96501090745382,1.4552450787100697,M,15.566140469423456,1170.443,1.9,2223.8417,7,5
6529,14,54.16580701294496,1.5962720052206791,M,21.257462597095632,1511.008,1.7,2568.7136,8,20
8966,20,57.18772591640584,1.6316567190184128,M,21.480542215365013,1529.3,1.7,2599.81,8,20
7694,17,52.123254985196205,1.6150859912015776,F,19.982058598882286,1350.048,1.3,1755.0624,8,16
10235,24,62.49796897320433,1.6317824258875318,F,23.47153004874381,1419.584,1.3,1845.4592,8,16
11971,23,62.777485107178926,1.631489514335183,F,23.58497063692844,1426.917,1.7,2425.7589,8,19
9436,19,57.08143592560825,1.6327929823727134,F,21.41078740730986,1391.257,1.9,2643.3883,8,20
22145,79,95.95781576831428,1.6309846268581645,M,36.07286352686252,1658.914,1.3,2156.5882,9,28
9824,19,57.93844029102441,1.63245234988081,F,21.74131322888375,1399.426,1.7,2379.0242,8,19
15749,33,75.15858047612849,1.6328672644734157,F,28.1888140054843,1499.01,1.5,2248.515,9,28
463,4,17.855377492010195,1.041912701637449,F,16.447745275645204,984.737,1.7,1674.0529,7,2
23812,82,95.40363913202631,1.632980285867977,F,35.77692886728497,1463.082,1.5,2194.623,9,28
13,2,17.794900776543788,1.0703925289053615,M,15.53135807366933,831.386,1.9,1579.6334,7,1
13803,28,67.68263227970381,1.631213708095219,F,25.436392386325124,1450.46,1.7,2465.782,9,30
4142,11,36.75799445548142,1.4680034235663686,M,17.056804475152745,1228.786,1.3,1597.4218,7,1
22713,47,97.69294904532194,1.632868037325614,F,36.64047066874954,1649.54,1.7,2804.218,9,31
948,3,15.412328165183872,1.0275070780835172,M,14.598176262030046,770.502,1.9,1463.9537999999998,7,0
17838,34,83.6363265236993,1.631415214145156,F,31.424323229225397,1575.449,1.5,2363.1735,9,29
23643,48,96.3037326093674,1.6315758863837486,F,36.1766679699622,1631.284,1.7,2773.1828,9,31
20024,43,91.80876873790368,1.6318855795295228,F,34.47503800535621,1611.685,1.5,2417.5275,9,29
6932,14,54.138053418555145,1.6232659490170616,F,20.545810540426107,1384.881,1.7,2354.2977,8,19
6863,14,49.40101791946402,1.599155579953405,F,19.31765751575444,1335.306,1.2,1602.3672,8,15
16934,35,82.28588424210707,1.632792338530222,F,30.86479754742988,1558.019,1.3,2025.4247,9,26
15013,33,75.73595270982597,1.6329697327576789,M,28.40179724046199,1695.667,1.5,2543.5005,9,30
2514,8,21.14746292596421,1.1652636690543423,M,15.57434748109096,883.952,1.7,1502.7184,7,0
5724,13,39.64984102870557,1.4426260585398447,F,19.051707491831525,1219.785,1.3,1585.7205,8,15
20042,45,93.42494284820307,1.631445251153753,F,35.10086610036886,1617.725,1.7,2750.1325,9,31
12935,29,67.38576159310963,1.6321638044556046,M,25.29534785328712,1608.067,1.5,2412.1005,9,29
3460,9,26.21034685473272,1.1861239565310182,M,18.629989625876235,956.944,1.3,1244.0272,8,13
9428,19,56.86088493979929,1.632443941578667,M,21.337181994967978,1532.016,1.2,1838.4192,8,16
8206,20,57.12985403118732,1.6315988847445115,F,21.46032599380612,1386.818,1.7,2357.5906,8,19
20468,44,94.35788637083812,1.6309514267359315,M,35.47285552218967,1874.979,1.3,2437.4727000000003,9,29
11928,23,62.50922474940991,1.6307537020775529,F,23.50538486568332,1424.217,1.7,2421.1689,8,19
23251,81,98.39748800208989,1.6327552124060576,F,36.90981374696304,1496.484,1.2,1795.7807999999998,9,25
22857,80,96.33610589791677,1.6324475535384244,F,36.15019235491463,1481.343,1.7,2518.2831,9,30
5011,10,44.61045743846215,1.399644262277587,F,22.772008659013323,1274.2,1.9,2420.98,8,19
13339,28,67.57601527093897,1.6308079134254458,F,25.408964060782044,1449.367,1.7,2463.9239,9,30
20702,42,93.66401579105768,1.6311816793733167,M,35.20206203512269,1879.188,1.3,2442.9444000000003,9,29
20465,44,93.02023941165685,1.630798273261403,F,34.976549802468,1618.43,1.5,2427.645,9,29
4807,10,34.98162854237699,1.5568868894754253,M,14.431979420687448,1255.692,1.2,1506.8304,7,0
21957,42,92.3948435772346,1.630729272217489,M,34.744334737652935,1861.574,1.3,2420.0462,9,29
3045,8,25.157449273150267,1.163239966158335,M,18.592079829859365,937.877,1.7,1594.3909,8,15
1046,4,15.782319441802688,1.069968981126231,M,13.785688294088596,790.002,1.9,1501.0037999999995,7,0
23180,46,97.3528324994574,1.6331585425753956,M,36.49991878400066,1903.513,1.3,2474.5669,9,30
8765,20,57.827645528985904,1.6326452864801375,F,21.69460926329168,1393.695,1.9,2648.0205,8,20
6152,15,49.51915302715901,1.6109477885179595,M,19.08140185800124,1447.886,1.5,2171.829,8,18
16940,35,83.0771485628574,1.6320044349421337,M,31.19169048646195,1782.159,1.2,2138.5908,9,27
6463,17,49.48406214850532,1.6079626887269376,F,19.13874294497684,1323.501,1.5,1985.2515,8,17
7148,17,52.646032699646696,1.6139736334518116,M,20.210300825378216,1478.637,1.9,2809.4103,8,21
6588,15,48.17252458084419,1.613097235437051,F,18.51306445714848,1321.183,1.2,1585.4196,8,15
8874,20,57.44501212910672,1.6309616361359145,M,21.595578098891533,1532.477,1.3,1992.2201,8,17
8322,20,57.83396459077496,1.6315166212835852,F,21.727009767573747,1393.564,1.9,2647.7716,8,20
13081,27,66.82777652787576,1.633197053050987,M,25.054159415571835,1614.539,1.5,2421.8085,9,29
22377,50,98.2789208778796,1.6320848469343854,F,36.8956286052657,1640.932,1.5,2461.398,9,30
20081,44,91.62329920784218,1.632655357581236,M,34.37295665097471,1838.367,1.2,2206.0404,9,28
6325,16,50.48432260847581,1.5907707528857116,F,19.94992824614022,1334.881,1.5,2002.3215,8,17
11828,23,60.71973685034635,1.6313717010864426,F,22.81518695155214,1407.143,1.7,2392.1431,8,19
15326,31,78.08344473379493,1.6323369695772914,F,29.30483840790765,1536.398,1.2,1843.6776,9,25
3653,7,22.35692281370283,1.2703995157468495,F,13.852603011180827,1052.694,1.7,1789.5798,7,3
18365,39,87.02776266317397,1.6321355082522395,F,32.66971848326616,1584.63,1.3,2060.019,9,27
2486,7,27.314511294467632,1.2974874013711832,F,16.2250907865375,1104.892,1.5,1657.3380000000002,7,2
4216,10,41.02959196012095,1.4569752113873835,M,19.328265037443867,1288.593,1.9,2448.3267,8,19
15266,32,77.35569051468913,1.630815287963211,M,29.08591422757234,1723.581,1.3,2240.6553,9,28
10895,24,61.53978442046916,1.6319797914227203,M,23.106087692750062,1561.885,1.3,2030.4505,8,17
20846,42,89.57088586317585,1.6321771295785903,M,33.62267736026823,1823.61,1.2,2188.332,9,28
22717,87,97.26732300894616,1.6322328767423355,M,36.509233980988206,1623.079,1.7,2759.2343,9,31
3622,8,24.24602836736017,1.2688802214126134,M,15.059111647609546,978.211,1.9,1858.6009,7,4
6480,15,54.22178268258159,1.625318992200368,M,20.525633576772265,1519.498,1.9,2887.0462,8,22
10746,23,60.63549651434504,1.6307699380289409,F,22.800351598429,1406.232,1.7,2390.5944,8,19
5023,13,36.92824140330526,1.5292671821511816,M,15.79035480896129,1248.15,1.2,1497.78,7,0
1652,3,16.285879733873927,1.051808075946692,F,14.7210307947695,976.052,1.7,1659.2884,7,2
14892,33,73.1914062368883,1.631599841949972,F,27.493674217394176,1479.909,1.2,1775.8908,9,25
9208,20,57.80880158423552,1.6321980065775896,M,21.699427704737413,1538.08,1.3,1999.504,8,17
5298,13,43.685532347391245,1.4182439045008897,M,21.718797745008786,1285.214,1.9,2441.9066,8,19
8297,19,57.24628521155371,1.6329146182167045,F,21.469422175455904,1392.86,1.7,2367.862,8,19
6000,16,52.35117314903578,1.59620627244585,F,20.546998639340877,1353.726,1.2,1624.4712000000002,8,15
21479,45,89.06305650199329,1.6325416851549197,M,33.4171214231731,1796.435,1.2,2155.722,9,28
