Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
3527,9,26.89207125865527,1.2029904722608542,F,18.582317573475716,1075.372,1.3,1397.9836000000005,8,14
9609,21,57.759483120962685,1.6329709734598257,M,21.66039479027088,1530.99,1.9,2908.881,8,22
9623,19,57.76774663087004,1.6312108642560867,M,21.710269600600743,1543.824,1.7,2624.5008000000003,8,20
5378,10,35.359977290851965,1.5587820455662762,F,14.55261995342265,1212.449,1.2,1454.9388,7,0
13052,26,67.59703685157216,1.6328356014735206,M,25.353781134646475,1631.697,1.5,2447.5455,9,29
18572,39,85.87572253898556,1.6313519710945246,F,32.26822377858337,1573.437,1.3,2045.4681,9,26
7387,15,48.4273210583133,1.6053381541002372,F,18.791324386633143,1322.31,1.5,1983.465,8,17
8280,20,56.80148686848144,1.632162605574477,M,21.32224146072823,1524.262,1.7,2591.2454,8,20
3481,9,25.029456540858423,1.2629996777244372,M,15.690794714686524,979.203,1.9,1860.4857,7,4
602,2,15.761863390184292,1.046499207710612,F,14.392285030231948,974.819,1.9,1852.1561,7,4
8588,21,57.50928139367557,1.6327850845961105,M,21.57147748128421,1527.47,1.3,1985.711,8,17
1965,3,14.480356477630972,0.8737249764005182,F,18.96835862807036,928.445,1.7,1578.3565,8,15
5968,12,41.01641454116719,1.49179949368078,M,18.43048580811732,1292.225,1.9,2455.2274999999995,7,7
21203,45,90.3453558822886,1.6331308291693438,M,33.8737968444454,1814.297,1.2,2177.1564,9,28
19339,41,86.67327188789508,1.632219551352102,F,32.53329415562696,1571.841,1.3,2043.3933,9,26
8146,19,57.31847067479282,1.6323593149730908,M,21.511122361910083,1538.243,1.9,2922.6617,8,22
13192,29,68.16004611897922,1.633055397769511,M,25.5580691418111,1619.12,1.7,2752.504,9,31
13372,26,67.36552741208624,1.6330663771798757,F,25.259807679449366,1457.13,1.9,2768.547,9,31
3954,9,21.863897737456515,1.2799094092825605,M,13.346553257411548,944.29,1.7,1605.293,7,1
8842,20,56.866297619134336,1.632209653994937,M,21.34533962219219,1525.173,1.7,2592.7941,8,20
23070,88,97.93195599005284,1.631641995293897,M,36.78533194197431,1625.089,1.7,2762.6513,9,31
17421,35,81.9615831577994,1.63185950315797,F,30.77831277371372,1554.747,1.3,2021.1711000000005,9,26
21634,43,91.83772543204488,1.632509167507784,F,34.459570595661035,1612.069,1.3,2095.6897,9,27
13376,28,66.98674800008767,1.6318699994182115,F,25.15462098093017,1443.891,1.5,2165.8365000000003,9,28
18081,40,86.62823547576332,1.6314213542488878,M,32.548215523904524,1796.518,1.2,2155.8216,9,28
16272,37,80.59774381225066,1.632706240421681,M,30.234777665012743,1734.942,1.2,2081.9304,9,27
7238,16,52.90627913302389,1.6023568948984552,M,20.60576355007672,1483.194,1.5,2224.791,8,18
12806,29,66.71216775101962,1.6319108659828612,F,25.050256928381543,1436.562,1.5,2154.843,9,28
5396,10,41.85242563304058,1.5526738654120336,F,17.360416781708228,1273.738,1.7,2165.3546,7,5
3696,7,21.88255889021731,1.2481174774760724,F,14.047116249990273,1044.353,1.5,1566.5295,7,1
5256,13,40.993118112473866,1.5141793459584525,F,17.87953904584622,1244.844,1.9,2365.2036,7,6
4347,11,38.97132498717182,1.5622999712407442,M,15.966742526923412,1306.257,1.2,1567.5084,7,1
6526,15,48.14735858349837,1.597416502774448,F,18.868445974959183,1318.275,1.7,2241.0675,8,18
18696,40,86.268877918152,1.6312996719387374,F,32.4180323717722,1572.502,1.5,2358.753,9,29
13532,26,67.87553260617219,1.631818573230113,M,25.489980696600604,1635.004,1.2,1962.0048,9,26
5270,11,41.24496294152106,1.4645076274574236,M,19.230370069620736,1288.51,1.7,2190.467,8,18
16631,36,83.78031793427462,1.6317837066999314,F,31.464209080683386,1567.494,1.5,2351.241,9,29
17453,35,82.70926608215774,1.6323469703330684,F,31.040536013630422,1562.008,1.3,2030.6104,9,26
22786,54,95.21342808996168,1.6325008334433395,F,35.72657457832266,1592.774,1.3,2070.6062,9,27
4525,11,38.44241689509967,1.4579976761603195,M,18.08410502700273,1246.86,1.2,1496.2319999999995,7,0
15179,32,73.51470677201954,1.6312628279434382,M,27.62653065080045,1671.183,1.5,2506.7745,9,30
5192,11,35.91748799461559,1.5336673424898382,M,15.270160978656117,1250.103,1.9,2375.1957,7,6
5001,12,36.42045309229745,1.4868093294012192,F,16.475355305452727,1200.994,1.5,1801.491,7,3
8333,21,56.78855999928948,1.6324012306707198,M,21.311157035785943,1517.404,1.3,1972.6252,8,17
18668,41,87.07763314750099,1.6320081909940014,M,32.693539995995295,1796.168,1.2,2155.4016,9,28
4648,11,32.193679421892575,1.4459538521211304,M,15.397909045076068,1155.23,1.9,2194.937,7,5
21170,45,89.94483076021223,1.6317522004133265,F,33.78063390043725,1584.368,1.3,2059.6784,9,27
23517,89,96.42073119029124,1.633016210892548,F,36.15675351329224,1439.952,1.7,2447.9184,9,29
14608,30,75.29019126157617,1.6327828071970207,F,28.241097030587756,1514.359,1.3,1968.6667,9,26
10849,22,61.10332183491275,1.6309254006705662,F,22.97188469220443,1415.449,1.3,1840.0837,8,16
8745,18,56.957958088628814,1.63234571405431,F,21.376181344991465,1394.695,1.9,2649.9205,8,20
9574,19,56.71820818864156,1.6308808789790763,M,21.32445892941507,1529.28,1.3,1988.064,8,17
15157,32,74.66488183921868,1.6318291950624149,M,28.039288198013136,1687.223,1.3,2193.3899,9,28
6459,15,52.227019095294025,1.6132583617986094,F,20.06722818955781,1360.133,1.3,1768.1729,8,16
5872,12,39.8447694965678,1.529095926654637,F,17.041266019186192,1241.056,1.2,1489.2672,7,0
7481,15,51.91289311799946,1.603914739398552,M,20.17960569917532,1477.164,1.2,1772.5968,8,16
8162,21,57.06346027495637,1.6330546967047697,M,21.39718498476803,1521.497,1.2,1825.7964,8,16
9054,18,57.88168961745758,1.6318404832263096,M,21.73630873290516,1552.499,1.3,2018.2487,8,17
3276,8,27.499164905110256,1.164014320137345,F,20.295645052721163,1079.274,1.7,1834.7658,8,16
4590,13,33.99562092126745,1.5434576546213732,F,14.27031435054156,1182.646,1.5,1773.969,7,3
6268,17,52.2986527516042,1.596919375249403,F,20.50805724099685,1348.643,1.9,2562.4217,8,20
8156,19,57.06120906391618,1.632422558959738,F,21.412915049703106,1390.999,1.9,2642.8981,8,20
23438,55,96.99306163111152,1.6314973333193108,M,36.43912431613952,1836.554,1.2,2203.8648,9,28
14403,33,73.10736506720957,1.6325320543370458,M,27.4307509298034,1659.437,1.2,1991.3244,9,26
1838,3,17.12374369850168,1.0224000377051397,F,16.381625948364412,979.096,1.5,1468.644,7,0
19076,40,87.02493734201909,1.6325944416849636,F,32.650293690473724,1579.98,1.5,2369.9700000000003,9,29
9831,20,57.73405400360644,1.6321021288977495,M,21.673916284166975,1537.008,1.3,1998.1104,8,17
2583,7,22.610951670719597,1.2917405569350138,M,13.550903449781009,974.04,1.9,1850.676,7,4
15830,31,77.05932887173952,1.63226300381753,M,28.92310724462452,1727.044,1.2,2072.4528,9,27
8283,21,57.05543386724519,1.631142514313598,M,21.444365336866365,1520.431,1.2,1824.5172,8,16
6592,15,47.7660763185601,1.6201712292946882,M,18.196913751023185,1428.481,1.7,2428.4177,7,6
23117,75,96.78258473431772,1.6327442418246998,M,36.30453636096531,1698.294,1.3,2207.7822,9,28
3360,8,26.361092127865703,1.2388800574154115,F,17.175321483289196,1081.076,1.5,1621.614,7,1
22709,86,95.9738048033098,1.6311208352086408,M,36.0728488395856,1611.602,1.5,2417.403,9,29
20821,44,93.13153132741796,1.6315341308340543,M,34.986815685213955,1858.469,1.2,2230.1628,9,28
6094,16,54.085412504054176,1.6105322074003865,M,20.85169279299795,1503.436,1.2,1804.1232,8,16
22861,85,96.37462127396957,1.6314224780890083,M,36.21010638506803,1624.044,1.3,2111.2572,9,27
18177,41,86.73555094728529,1.6318115780874058,F,32.5729521298776,1572.369,1.3,2044.0797,9,26
18834,38,86.47981027461661,1.6306878419001525,F,32.52168670590645,1583.823,1.3,2058.9699,9,27
12611,29,66.44225457302163,1.631017910398301,M,24.976230897568847,1594.568,1.5,2391.852,8,19
19325,38,87.14758544065133,1.633130941828,M,32.674830583069024,1818.087,1.3,2363.5131,9,29
957,3,16.622640732234267,0.9284054360892086,F,19.285223177042017,958.306,1.3,1245.7978,8,13
6697,16,48.357353816538165,1.6125802623668903,M,18.59601329366547,1425.986,1.7,2424.1762000000003,8,19
4669,10,33.052048724311284,1.5091312048618963,F,14.512571946420678,1181.852,1.5,1772.7780000000002,7,3
11315,22,62.83907663635151,1.6325899170575957,F,23.576295973410836,1432.395,1.7,2435.0715,8,19
23616,48,95.85625440314256,1.6330856538824166,M,35.942023804484215,1869.374,1.5,2804.061,9,31
17926,36,82.90290676698204,1.6311161641000098,M,31.16018124592316,1772.528,1.2,2127.0336,9,27
14898,31,73.48077538781928,1.6319229306707377,F,27.59144468557484,1492.142,1.9,2835.0698,9,31
14601,32,78.31386416549995,1.631229049337497,M,29.431253520850387,1736.914,1.2,2084.2968,9,27
9841,18,57.242038930601176,1.632732788764765,M,21.47261146719612,1544.182,1.3,2007.4366,8,17
23176,75,97.05670612981552,1.631342344319536,M,36.469963606071,1701.348,1.3,2211.7524,9,28
14962,31,73.2646212141607,1.6319884102520676,M,27.50807299612567,1674.92,1.5,2512.38,9,30
5439,11,32.06981008016852,1.5631507764261254,M,13.124859005560548,1212.132,1.5,1818.198,7,3
16483,36,80.41535796048039,1.6329584252955192,F,30.15704220535641,1535.39,1.2,1842.468,9,25
15419,31,75.03216186606159,1.6328052990232178,M,28.1435357057064,1699.543,1.2,2039.4516,9,26
17396,37,81.4554170629434,1.6315826467729644,M,30.59861832871684,1746.131,1.2,2095.3572,9,27
20179,42,89.92953504854735,1.632968650407706,M,33.72458805684329,1828.919,1.2,2194.7028,9,28
8851,20,57.97822583424237,1.633114560057689,M,21.73860243260559,1540.859,1.9,2927.6321,8,22
20555,44,89.64870881652958,1.63276291261635,M,33.6277480474269,1811.369,1.2,2173.6428,9,28
10666,23,62.1472574591081,1.6308413706069376,F,23.366761628501003,1420.757,1.7,2415.2869,8,19
1105,3,12.59816260675948,0.883623915104308,F,16.13512323153345,912.058,1.7,1550.4986,7,1
20300,42,89.96799179768027,1.6320879418076968,F,33.77543213804485,1598.748,1.5,2398.1220000000003,9,29
22234,76,98.41875039612816,1.6326395638538986,M,36.92301982128422,1713.857,1.2,2056.6284,9,27
20358,44,92.24268259914513,1.6318739333920127,M,34.63847105661766,1846.462,1.3,2400.4006,9,29
18472,40,86.17485390072244,1.6316983350099306,M,32.366878311983186,1790.445,1.2,2148.534,9,27
14214,32,78.00350841856061,1.631544555243684,M,29.303281703938403,1732.82,1.2,2079.384,9,27
20696,42,89.69331801035094,1.632893675513846,F,33.639092897308416,1596.248,1.3,2075.1224,9,27
3927,8,27.471048368356215,1.204577097854639,F,18.932415619562125,1085.9,1.7,1846.03,8,16
8166,20,56.77771198327278,1.6322550258687982,M,21.310903298466364,1523.982,1.9,2895.5658,8,22
11352,25,61.27135916505023,1.6313966650157183,M,23.02175214496529,1551.116,1.3,2016.4508,8,17
3942,9,24.24727055149839,1.2043227357323072,M,16.717721570599736,939.149,1.9,1784.3831,7,3
17192,36,81.49048148909755,1.6323473238064945,M,30.583116617467905,1753.793,1.2,2104.5516,9,27
18665,39,86.4116553917122,1.6312167205107715,F,32.474987763407135,1578.559,1.5,2367.8385,9,29
9643,21,57.97655852111456,1.6321404768435217,F,21.7639320556844,1390.339,1.7,2363.5763,8,19
7644,16,49.473762730032895,1.5983136254074977,F,19.36649100048409,1326.461,1.5,1989.6915,8,17
22455,59,98.04715880496758,1.6311582508995388,F,36.85045196395812,1596.25,1.5,2394.375,9,29
15655,33,73.94066137672583,1.6312084508597735,M,27.78845526451854,1670.191,1.7,2839.3247,9,31
5251,12,40.690366025420445,1.4816304543611796,F,18.53582003134618,1241.105,1.9,2358.0995,8,19
12230,26,67.3839346683339,1.6318534174733246,F,25.30428532697634,1457.101,1.7,2477.0717,9,30
8354,20,57.87506892398255,1.6319962208174623,M,21.72967464612489,1538.887,1.9,2923.8853,8,22
10514,24,63.52340053438007,1.6327197712312462,M,23.829253371116977,1589.43,1.5,2384.145,8,19
6304,17,48.37147610361608,1.624879484392822,F,18.32090951687954,1315.696,1.9,2499.8224,7,7
23971,68,97.25897622647148,1.6313736382521695,F,36.54456640614533,1546.42,1.3,2010.346,9,26
8260,19,56.71928714348761,1.6311319258108514,F,21.318300889427466,1387.498,1.9,2636.2462,8,20
8540,19,57.45576740365568,1.6323605618775567,F,21.56261568541888,1394.777,1.3,1813.2101,8,16
13063,27,66.24218879003159,1.630764623403343,F,24.90876015311725,1441.255,1.5,2161.8825,8,18
8601,19,56.96573817840172,1.6320254267857075,M,21.38749337383986,1533.243,1.9,2913.1617,8,22
21344,43,93.57422909536274,1.6321253444925463,M,35.127661596185234,1871.63,1.2,2245.956,9,28
17835,34,84.05835106091578,1.6321071460911434,M,31.55611526412383,1802.453,1.2,2162.9436,9,28
23788,82,96.0346346854088,1.6324948174264142,M,36.0349784121868,1640.322,1.2,1968.3864,9,26
10521,23,63.64872831216542,1.6327465101801657,F,23.875485007194907,1435.495,1.7,2440.3414999999995,8,19
3017,7,27.42484643718149,1.201624375378922,F,18.993576282229,1089.655,1.5,1634.4825,8,15
2791,7,25.629873288784044,1.1652153980956397,F,18.877045771506417,1066.233,1.7,1812.5961,8,16
2168,7,20.314580041264687,1.268681672212283,F,12.621254286868044,1032.796,1.5,1549.194,7,0
14867,31,76.21100379478791,1.632772904630518,M,28.58683745699664,1715.677,1.2,2058.8124,9,27
17795,34,80.29591182021,1.632458471452518,F,30.13069506900979,1543.559,1.3,2006.6267,9,26
1703,5,16.40965931216946,0.9200511015801576,M,19.385440109360896,716.838,1.9,1361.9922,8,14
23236,79,96.87342089963782,1.6321415918546838,M,36.365450512649225,1672.037,1.7,2842.4629,9,31
12871,28,66.80436601032864,1.631257869815469,M,25.10496423508586,1606.449,1.3,2088.3837000000003,9,27
19612,38,85.85620642698254,1.631324922659857,M,32.26196032603168,1799.492,1.2,2159.3904,9,28
1579,5,12.53543340909966,1.0240233712198177,F,11.954175209847904,925.924,1.9,1759.2556,7,3
13492,26,67.77305834013491,1.6328641303536826,F,25.418913686811173,1461.008,1.7,2483.7136,9,30
10409,22,63.24788152299051,1.631303412549438,F,23.767116451063757,1436.101,1.5,2154.1515,8,18
10302,22,62.696140776532815,1.631113717911303,F,23.56526503017844,1430.772,1.7,2432.3124,8,19
20520,43,89.9499170979273,1.6312779275591418,M,33.80219070614028,1821.553,1.2,2185.8636,9,28
15112,32,74.72162003598838,1.6318093945841987,F,28.06127636790476,1499.335,1.9,2848.7365,9,31
14385,31,73.77251816820133,1.6330917391588833,M,27.661354600317438,1682.429,1.5,2523.6435,9,30
3228,8,22.02821851595077,1.2297033212570307,F,14.56728724486431,1037.92,1.5,1556.88,7,1
15292,31,73.6344467191567,1.6328706393341152,M,27.61706154814985,1680.427,1.5,2520.6405,9,30
18676,39,87.02832654767103,1.6325168577252307,M,32.654668812329206,1809.347,1.2,2171.2164,9,28
7065,14,49.79561607485572,1.603846389604092,F,19.35822655276487,1339.892,1.2,1607.8704,8,15
3825,9,22.220466751307352,1.2170522475496668,F,15.001501571723336,1032.915,1.5,1549.3725,7,0
20152,43,93.488176153254,1.6312898707214374,F,35.13131517037093,1627.706,1.5,2441.559,9,29
5937,12,42.934399434322685,1.4236702626500688,M,21.182956044033627,1284.436,1.7,2183.5412,8,18
13118,27,66.99249558953856,1.6308066184831929,M,25.189597362807124,1615.6,1.5,2423.4,9,29
1504,2,14.141929911483697,0.9742989360367472,F,14.8978714981722,946.993,1.7,1609.8881,7,1
5708,11,38.37359753896441,1.5548465141833054,M,15.87294340214038,1294.342,1.3,1682.6446,7,2
16291,36,80.34335874263765,1.6322779336101174,F,30.15516883110028,1534.583,1.2,1841.4996,9,25
22373,62,98.60551486147644,1.6330127759198936,F,36.976179817614224,1587.825,1.5,2381.7375,9,29
6162,16,53.61055952073835,1.6142688639156375,M,20.573046114701693,1498.799,1.5,2248.1985,8,18
4249,13,36.34810481287106,1.5655887491101372,F,14.829495903484297,1208.992,1.2,1450.7904,7,0
4017,12,40.60622420993534,1.5098114534739886,F,17.813414640656887,1245.088,1.9,2365.6672,7,6
14575,32,74.2920169211082,1.632304715380173,M,27.88301154445184,1682.353,1.5,2523.5295,9,30
9242,20,57.20076450517895,1.631252792139458,M,21.49608136188743,1529.277,1.3,1988.0601,8,17
23232,86,98.63429918155396,1.6330497739361525,F,36.985297759863705,1475.308,1.9,2803.0852,9,31
3947,9,27.288309046064487,1.179263909497989,F,19.622512298222222,1075.143,1.3,1397.6859000000002,8,14
14631,31,74.37320513259662,1.6331804221894894,F,27.883556572163016,1500.923,1.3,1951.1999,9,26
21921,44,89.72518925242113,1.6312505739508627,M,33.71887125117371,1811.66,1.2,2173.992,9,28
13406,27,68.1590991893209,1.6308419263679594,F,25.627137917090828,1459.67,1.9,2773.373,9,31
5828,13,44.777385117424366,1.4359963101927256,M,21.71461233115351,1309.048,1.2,1570.8576,8,15
13678,27,65.98670496892044,1.632169654155916,M,24.769990750531825,1602.503,1.5,2403.7545,8,19
587,4,16.910307106846847,0.9149612760180263,F,20.199753387438065,954.082,1.7,1621.9394,8,15
6263,15,48.456428241172,1.6107707256326438,F,18.67600332836796,1323.513,1.2,1588.2155999999998,8,15
22571,85,97.0325677183724,1.632970241153354,M,36.38823437818544,1633.831,1.2,1960.5972,9,26
2670,6,27.03572827983735,1.1813325014130909,F,19.372861233003217,1087.17,1.5,1630.755,8,15
18536,40,86.99160258726668,1.6315254128140395,F,32.68057175663913,1579.479,1.5,2369.2185,9,29
8927,20,57.68776836583846,1.6323476434549553,F,21.650026164172253,1392.302,1.7,2366.9134,8,19
3007,8,21.060447669219485,1.3156936670399475,M,12.166286238046254,957.975,1.7,1628.5575,7,1
8501,21,57.41526529242719,1.63114594446294,M,21.57951772606929,1525.362,1.7,2593.1154,8,20
2895,6,21.490819341194065,1.2095876627075182,M,14.688528026284152,924.418,1.7,1571.5106,7,1
6267,16,49.34161320909982,1.6031636872903616,F,19.198071731045403,1326.017,1.2,1591.2204,8,15
15712,33,74.6449905161734,1.6316266464101006,M,28.038778427865694,1680.05,1.3,2184.065,9,28
7218,17,48.22888465255863,1.596994726633326,M,18.910379928113464,1409.633,1.3,1832.5229,8,16
2397,8,26.147231107133656,1.2650472406742863,M,16.338501342540017,1002.341,1.9,1904.4479,7,4
14481,31,73.03132151950861,1.6330567731328407,F,27.38461205925029,1488.02,1.5,2232.03,9,28
4144,11,39.52447647092632,1.51331966823593,F,17.25856859688242,1239.999,1.2,1487.9988,7,0
22027,85,96.87570339099656,1.6320225248746398,M,36.37161386552764,1631.208,1.3,2120.5704,9,27
8676,18,56.945548292217694,1.6332156477826485,F,21.34876292094663,1394.724,1.3,1813.1412,8,16
22812,56,97.15437887682673,1.6320588303024128,F,36.47461869287493,1601.932,1.3,2082.5116000000003,9,27
11690,23,62.26388356303836,1.6321613011225415,M,23.372762842984425,1578.696,1.5,2368.044,8,19
10522,25,60.57273852989933,1.6307334309178427,M,22.777772956648786,1541.213,1.3,2003.5769,8,17
8730,21,57.76563276420674,1.6318387588800416,F,21.692771752112428,1388.263,1.3,1804.7419,8,16
14201,32,75.46267216022295,1.6329300251612997,F,28.30069040665398,1506.64,1.2,1807.968,9,25
5678,10,44.05824834195214,1.5669967189578822,F,17.94283454093533,1297.349,1.3,1686.5537,7,2
22711,52,96.96714876533034,1.6320664975075234,F,36.40398494462816,1618.936,1.3,2104.6168,9,27
23005,54,97.2897462387206,1.6309246054888518,F,36.57626041534314,1612.439,1.5,2418.6585,9,29
21009,45,94.52157313476248,1.631472862853673,F,35.51168112951261,1628.257,1.2,1953.9084,9,26
9346,19,57.65851924383324,1.630812320481312,M,21.67981227108167,1542.128,1.3,2004.7664,8,17
7260,15,51.78892256303979,1.6243235473319382,M,19.628711664054517,1485.67,1.5,2228.505,8,18
10106,24,60.59374177687114,1.6319751106239175,F,22.751011491396103,1401.336,1.3,1821.7368,8,16
10850,23,60.60520496781674,1.6310664837718172,M,22.7806754630964,1555.425,1.7,2644.2225,8,20
17369,36,81.2347416807665,1.631569131696883,F,30.51622747200209,1543.02,1.3,2005.926,9,26
5788,13,39.330338312367935,1.4814957397865824,M,17.919540463841265,1257.174,1.5,1885.761,7,4
9658,18,56.72943100296848,1.6317580404260057,M,21.305753835520097,1536.672,1.7,2612.3424,8,20
19429,39,86.0612911824288,1.6311750030033152,F,32.34496925158109,1575.188,1.5,2362.782,9,29
6320,15,52.18721154180433,1.6024050169144008,F,20.324482681263746,1357.906,1.2,1629.4871999999998,8,15
